pid,src,dst,start_ts,end_ts,drop,module
203418,2552,2916,43360000.0,171001120.0,0,ZteNet.s_2916.dstSink
224512,2552,2916,45000000.0,179001120.0,0,ZteNet.s_2916.dstSink
271342,2552,2916,55000000.0,212001120.0,0,ZteNet.s_2916.dstSink
271343,2552,2916,56120000.0,214001120.0,0,ZteNet.s_2916.dstSink
385240,2552,2916,80000000.0,275001120.0,0,ZteNet.s_2916.dstSink
385241,2552,2916,81120000.0,278001120.0,0,ZteNet.s_2916.dstSink
385242,2552,2916,82240000.0,282001120.0,0,ZteNet.s_2916.dstSink
407944,2552,2916,85000000.0,295001120.0,0,ZteNet.s_2916.dstSink
407945,2552,2916,86120000.0,299001120.0,0,ZteNet.s_2916.dstSink
407946,2552,2916,87240000.0,304001120.0,0,ZteNet.s_2916.dstSink
407947,2552,2916,88360000.0,312001120.0,0,ZteNet.s_2916.dstSink
407948,2552,2916,89480000.0,316001119.99999994,0,ZteNet.s_2916.dstSink
407949,2552,2916,90600000.0,321001120.0,0,ZteNet.s_2916.dstSink
407950,2552,2916,91720000.0,326001120.0,0,ZteNet.s_2916.dstSink
407951,2552,2916,92840000.0,331001120.0,0,ZteNet.s_2916.dstSink
407952,2552,2916,93960000.0,336001120.0,0,ZteNet.s_2916.dstSink
407953,2552,2916,95080000.0,347001120.0,0,ZteNet.s_2916.dstSink
407954,2552,2916,96200000.0,352001120.0,0,ZteNet.s_2916.dstSink
407955,2552,2916,97320000.0,360001120.0,0,ZteNet.s_2916.dstSink
407956,2552,2916,98440000.0,364001120.0,0,ZteNet.s_2916.dstSink
407957,2552,2916,99560000.0,368001120.0,0,ZteNet.s_2916.dstSink
3710,1588,2174,0.0,19001120.0,0,ZteNet.s_2174.dstSink
3711,1588,2174,1120000.0,21001119.999999996,0,ZteNet.s_2174.dstSink
3712,1588,2174,2240000.0,23001120.0,0,ZteNet.s_2174.dstSink
3713,1588,2174,3360000.0,25001120.0,0,ZteNet.s_2174.dstSink
3714,1588,2174,4480000.0,27001120.0,0,ZteNet.s_2174.dstSink
3715,1588,2174,5600000.0,30001120.0,0,ZteNet.s_2174.dstSink
3716,1588,2174,6720000.0,32001120.0,0,ZteNet.s_2174.dstSink
47980,1588,2174,7142857.0,33001120.0,0,ZteNet.s_2174.dstSink
47981,1588,2174,8262857.0,35001120.0,0,ZteNet.s_2174.dstSink
47982,1588,2174,9382857.0,37001120.0,0,ZteNet.s_2174.dstSink
47983,1588,2174,10502857.0,39001120.0,0,ZteNet.s_2174.dstSink
47984,1588,2174,11622857.0,40001120.0,0,ZteNet.s_2174.dstSink
47985,1588,2174,12742857.0,43001120.0,0,ZteNet.s_2174.dstSink
47986,1588,2174,13862857.0,45001120.0,0,ZteNet.s_2174.dstSink
47987,1588,2174,14982857.0,48001120.0,0,ZteNet.s_2174.dstSink
47988,1588,2174,16102857.0,52001120.0,0,ZteNet.s_2174.dstSink
47989,1588,2174,17222857.0,55001120.0,0,ZteNet.s_2174.dstSink
47990,1588,2174,18342857.0,60001120.0,0,ZteNet.s_2174.dstSink
47991,1588,2174,19462857.0,64001119.99999999,0,ZteNet.s_2174.dstSink
47992,1588,2174,20582857.0,70001120.0,0,ZteNet.s_2174.dstSink
47993,1588,2174,21702857.0,76001120.0,0,ZteNet.s_2174.dstSink
47994,1588,2174,22822857.0,81001120.0,0,ZteNet.s_2174.dstSink
147557,1588,2174,28571428.0,90001120.0,0,ZteNet.s_2174.dstSink
147558,1588,2174,29691428.0,92001119.99999999,0,ZteNet.s_2174.dstSink
147559,1588,2174,30811428.0,95001120.0,0,ZteNet.s_2174.dstSink
147560,1588,2174,31931428.0,97001120.0,0,ZteNet.s_2174.dstSink
147561,1588,2174,33051428.0,99001120.0,0,ZteNet.s_2174.dstSink
147562,1588,2174,34171428.0,101001120.0,0,ZteNet.s_2174.dstSink
147563,1588,2174,35291428.0,104001120.0,0,ZteNet.s_2174.dstSink
180333,1588,2174,35714285.0,105001120.0,0,ZteNet.s_2174.dstSink
147564,1588,2174,36411428.0,107001119.99999999,0,ZteNet.s_2174.dstSink
147565,1588,2174,37531428.0,110001120.0,0,ZteNet.s_2174.dstSink
147566,1588,2174,38651428.0,114001120.0,0,ZteNet.s_2174.dstSink
147567,1588,2174,39771428.0,118001120.0,0,ZteNet.s_2174.dstSink
147568,1588,2174,40891428.0,122001119.99999999,0,ZteNet.s_2174.dstSink
147569,1588,2174,42011428.0,132001120.0,0,ZteNet.s_2174.dstSink
147570,1588,2174,43131428.0,141001120.0,0,ZteNet.s_2174.dstSink
147571,1588,2174,44251428.0,146001119.99999997,0,ZteNet.s_2174.dstSink
239176,1588,2174,50000000.0,165001120.0,0,ZteNet.s_2174.dstSink
239177,1588,2174,51120000.0,173001120.0,0,ZteNet.s_2174.dstSink
239178,1588,2174,52240000.0,181001120.0,0,ZteNet.s_2174.dstSink
239179,1588,2174,53360000.0,190001120.0,0,ZteNet.s_2174.dstSink
239180,1588,2174,54480000.0,197001120.0,0,ZteNet.s_2174.dstSink
239181,1588,2174,55600000.0,201001120.0,0,ZteNet.s_2174.dstSink
239182,1588,2174,56720000.0,207001119.99999997,0,ZteNet.s_2174.dstSink
408670,1588,2174,85714285.0,297001120.0,0,ZteNet.s_2174.dstSink
408671,1588,2174,86834285.0,301001120.0,0,ZteNet.s_2174.dstSink
408672,1588,2174,87954285.0,303001120.0,0,ZteNet.s_2174.dstSink
408673,1588,2174,89074285.0,307001120.0,0,ZteNet.s_2174.dstSink
408674,1588,2174,90194285.0,309001120.0,0,ZteNet.s_2174.dstSink
408675,1588,2174,91314285.0,313001119.99999994,0,ZteNet.s_2174.dstSink
408676,1588,2174,92434285.0,315001119.99999994,0,ZteNet.s_2174.dstSink
445750,1588,2174,92857142.0,317001119.99999994,0,ZteNet.s_2174.dstSink
408677,1588,2174,93554285.0,319001120.0,0,ZteNet.s_2174.dstSink
445751,1588,2174,93977142.0,321001120.0,0,ZteNet.s_2174.dstSink
408678,1588,2174,94674285.0,323001120.0,0,ZteNet.s_2174.dstSink
445752,1588,2174,95097142.0,326001120.0,0,ZteNet.s_2174.dstSink
12129,186,3265,0.0,19001120.0,0,ZteNet.s_3265.dstSink
12130,186,3265,1120000.0,25001120.0,0,ZteNet.s_3265.dstSink
12131,186,3265,2240000.0,28001120.0,0,ZteNet.s_3265.dstSink
12132,186,3265,3360000.0,31001120.0,0,ZteNet.s_3265.dstSink
12133,186,3265,4480000.0,42001119.99999999,0,ZteNet.s_3265.dstSink
12134,186,3265,5600000.0,55001120.0,0,ZteNet.s_3265.dstSink
12135,186,3265,6720000.0,69001120.0,0,ZteNet.s_3265.dstSink
12136,186,3265,7840000.0,80001120.0,0,ZteNet.s_3265.dstSink
12137,186,3265,8960000.0,92001119.99999999,0,ZteNet.s_3265.dstSink
70776,186,3265,11111111.0,118001120.0,0,ZteNet.s_3265.dstSink
70777,186,3265,12231111.0,143001120.0,0,ZteNet.s_3265.dstSink
70778,186,3265,13351111.0,165001120.0,0,ZteNet.s_3265.dstSink
70779,186,3265,14471111.0,181001120.0,0,ZteNet.s_3265.dstSink
70780,186,3265,15591111.0,196001120.0,0,ZteNet.s_3265.dstSink
70781,186,3265,16711111.0,203001120.0,0,ZteNet.s_3265.dstSink
4325,3063,2841,0.0,19001120.0,0,ZteNet.s_2841.dstSink
4326,3063,2841,1120000.0,21001119.999999996,0,ZteNet.s_2841.dstSink
4327,3063,2841,2240000.0,24001120.0,0,ZteNet.s_2841.dstSink
4328,3063,2841,3360000.0,25001120.0,0,ZteNet.s_2841.dstSink
4329,3063,2841,4480000.0,28001120.0,0,ZteNet.s_2841.dstSink
4330,3063,2841,5600000.0,28001120.0,0,ZteNet.s_2841.dstSink
4331,3063,2841,6720000.0,29001120.0,0,ZteNet.s_2841.dstSink
4332,3063,2841,7840000.0,31001120.0,0,ZteNet.s_2841.dstSink
55263,3063,2841,8333333.0,33001120.0,0,ZteNet.s_2841.dstSink
4333,3063,2841,8960000.0,33001120.0,0,ZteNet.s_2841.dstSink
55264,3063,2841,9453333.0,35001120.0,0,ZteNet.s_2841.dstSink
4334,3063,2841,10080000.0,37001120.0,0,ZteNet.s_2841.dstSink
4335,3063,2841,11200000.0,38001120.0,0,ZteNet.s_2841.dstSink
4336,3063,2841,12320000.0,40001120.0,0,ZteNet.s_2841.dstSink
4337,3063,2841,13440000.0,41001120.0,0,ZteNet.s_2841.dstSink
4338,3063,2841,14560000.0,45001120.0,0,ZteNet.s_2841.dstSink
4339,3063,2841,15680000.0,47001120.0,0,ZteNet.s_2841.dstSink
4340,3063,2841,16800000.0,50001119.99999999,0,ZteNet.s_2841.dstSink
4341,3063,2841,17920000.0,51001120.0,0,ZteNet.s_2841.dstSink
207953,3063,2841,41666666.0,104001120.0,0,ZteNet.s_2841.dstSink
207954,3063,2841,42786666.0,106001120.0,0,ZteNet.s_2841.dstSink
207955,3063,2841,43906666.0,108001119.99999999,0,ZteNet.s_2841.dstSink
318648,3063,2841,66666666.0,141001120.0,0,ZteNet.s_2841.dstSink
318649,3063,2841,67786666.0,143001120.0,0,ZteNet.s_2841.dstSink
318650,3063,2841,68906666.0,146001119.99999997,0,ZteNet.s_2841.dstSink
318651,3063,2841,70026666.0,149001120.0,0,ZteNet.s_2841.dstSink
318652,3063,2841,71146666.0,152001120.0,0,ZteNet.s_2841.dstSink
318653,3063,2841,72266666.0,155001120.0,0,ZteNet.s_2841.dstSink
318654,3063,2841,73386666.0,157001120.0,0,ZteNet.s_2841.dstSink
318655,3063,2841,74506666.0,159001120.0,0,ZteNet.s_2841.dstSink
318656,3063,2841,75626666.0,163001120.0,0,ZteNet.s_2841.dstSink
318657,3063,2841,76746666.0,167001120.0,0,ZteNet.s_2841.dstSink
318658,3063,2841,77866666.0,170001120.0,0,ZteNet.s_2841.dstSink
318659,3063,2841,78986666.0,173001120.0,0,ZteNet.s_2841.dstSink
318660,3063,2841,80106666.0,176001119.99999997,0,ZteNet.s_2841.dstSink
318661,3063,2841,81226666.0,180001120.0,0,ZteNet.s_2841.dstSink
318662,3063,2841,82346666.0,182001120.0,0,ZteNet.s_2841.dstSink
318663,3063,2841,83466666.0,185001120.0,0,ZteNet.s_2841.dstSink
318664,3063,2841,84586666.0,188001120.0,0,ZteNet.s_2841.dstSink
318665,3063,2841,85706666.0,190001120.0,0,ZteNet.s_2841.dstSink
318666,3063,2841,86826666.0,192001120.0,0,ZteNet.s_2841.dstSink
318667,3063,2841,87946666.0,195001120.0,0,ZteNet.s_2841.dstSink
318668,3063,2841,89066666.0,197001120.0,0,ZteNet.s_2841.dstSink
318669,3063,2841,90186666.0,199001120.0,0,ZteNet.s_2841.dstSink
318670,3063,2841,91306666.0,200001120.0,0,ZteNet.s_2841.dstSink
460485,3063,2841,100000000.0,204001120.0,0,ZteNet.s_2841.dstSink
460486,3063,2841,101120000.0,207001119.99999997,0,ZteNet.s_2841.dstSink
460487,3063,2841,102240000.0,207001119.99999997,0,ZteNet.s_2841.dstSink
460488,3063,2841,103360000.0,208001119.99999997,0,ZteNet.s_2841.dstSink
460489,3063,2841,104480000.0,208001119.99999997,0,ZteNet.s_2841.dstSink
460490,3063,2841,105600000.0,210001120.0,0,ZteNet.s_2841.dstSink
129457,3063,2841,25000000.0,289001120.0,0,ZteNet.s_2841.dstSink
129458,3063,2841,26120000.0,289001120.0,0,ZteNet.s_2841.dstSink
129459,3063,2841,27240000.0,291001120.0,0,ZteNet.s_2841.dstSink
129460,3063,2841,28360000.0,293001120.0,0,ZteNet.s_2841.dstSink
129461,3063,2841,29480000.0,295001120.0,0,ZteNet.s_2841.dstSink
129462,3063,2841,30600000.0,296001120.0,0,ZteNet.s_2841.dstSink
129463,3063,2841,31720000.0,297001120.0,0,ZteNet.s_2841.dstSink
166561,3063,2841,33333333.0,299001120.0,0,ZteNet.s_2841.dstSink
166562,3063,2841,34453333.0,301001120.0,0,ZteNet.s_2841.dstSink
166563,3063,2841,35573333.0,304001120.0,0,ZteNet.s_2841.dstSink
239491,3063,2841,50000000.0,310001120.0,0,ZteNet.s_2841.dstSink
239492,3063,2841,51120000.0,312001120.0,0,ZteNet.s_2841.dstSink
437338,3063,2841,91666666.0,340001120.0,0,ZteNet.s_2841.dstSink
93324,3063,2841,16666666.0,456001120.0,0,ZteNet.s_2841.dstSink
93325,3063,2841,17786666.0,459001120.0,0,ZteNet.s_2841.dstSink
93326,3063,2841,18906666.0,462001120.0,0,ZteNet.s_2841.dstSink
93327,3063,2841,20026666.0,481001120.0,0,ZteNet.s_2841.dstSink
93328,3063,2841,21146666.0,481001120.0,0,ZteNet.s_2841.dstSink
93329,3063,2841,22266666.0,482001120.0,0,ZteNet.s_2841.dstSink
93330,3063,2841,23386666.0,482001120.0,0,ZteNet.s_2841.dstSink
93331,3063,2841,24506666.0,483001120.0,0,ZteNet.s_2841.dstSink
93332,3063,2841,25626666.0,483001120.0,0,ZteNet.s_2841.dstSink
93333,3063,2841,26746666.0,496001120.0,0,ZteNet.s_2841.dstSink
93334,3063,2841,27866666.0,499001119.99999994,0,ZteNet.s_2841.dstSink
6194,3808,1637,0.0,19001232.0,0,ZteNet.s_1637.dstSink
6195,3808,1637,1120000.0,23001232.0,0,ZteNet.s_1637.dstSink
6196,3808,1637,2240000.0,26001232.0,0,ZteNet.s_1637.dstSink
6197,3808,1637,3360000.0,31001232.0,0,ZteNet.s_1637.dstSink
6198,3808,1637,4480000.0,37001232.0,0,ZteNet.s_1637.dstSink
6199,3808,1637,5600000.0,42001232.0,0,ZteNet.s_1637.dstSink
6200,3808,1637,6720000.0,50001232.0,0,ZteNet.s_1637.dstSink
6201,3808,1637,7840000.0,55001232.0,0,ZteNet.s_1637.dstSink
6202,3808,1637,8960000.0,73001232.0,0,ZteNet.s_1637.dstSink
6203,3808,1637,10080000.0,82001232.0,0,ZteNet.s_1637.dstSink
6204,3808,1637,11200000.0,93001232.0,0,ZteNet.s_1637.dstSink
6205,3808,1637,12320000.0,97001232.0,0,ZteNet.s_1637.dstSink
6206,3808,1637,13440000.0,105001232.0,0,ZteNet.s_1637.dstSink
6207,3808,1637,14560000.0,114001232.0,0,ZteNet.s_1637.dstSink
6208,3808,1637,15680000.0,119001232.0,0,ZteNet.s_1637.dstSink
6209,3808,1637,16800000.0,136001232.0,0,ZteNet.s_1637.dstSink
6210,3808,1637,17920000.0,142001232.0,0,ZteNet.s_1637.dstSink
129862,3808,1637,25000000.0,209001232.0,0,ZteNet.s_1637.dstSink
129863,3808,1637,26120000.0,237001232.0,0,ZteNet.s_1637.dstSink
129864,3808,1637,27240000.0,249001232.0,0,ZteNet.s_1637.dstSink
129865,3808,1637,28360000.0,259001231.99999997,0,ZteNet.s_1637.dstSink
129866,3808,1637,29480000.0,270001232.0,0,ZteNet.s_1637.dstSink
129867,3808,1637,30600000.0,293001232.0,0,ZteNet.s_1637.dstSink
129868,3808,1637,31720000.0,311001232.0,0,ZteNet.s_1637.dstSink
129869,3808,1637,32840000.0,333001232.0,0,ZteNet.s_1637.dstSink
129870,3808,1637,33960000.0,349001232.0,0,ZteNet.s_1637.dstSink
129871,3808,1637,35080000.0,384001231.99999994,0,ZteNet.s_1637.dstSink
129872,3808,1637,36200000.0,397001232.0,0,ZteNet.s_1637.dstSink
129873,3808,1637,37320000.0,401001232.0,0,ZteNet.s_1637.dstSink
129874,3808,1637,38440000.0,417001232.0,0,ZteNet.s_1637.dstSink
40112,4588,4395,4761904.0,20000112.0,0,ZteNet.s_4395.dstSink
40113,4588,4395,5881904.0,22000112.0,0,ZteNet.s_4395.dstSink
87618,4588,4395,14285714.0,42000112.0,0,ZteNet.s_4395.dstSink
193115,4588,4395,38095238.0,106000112.0,0,ZteNet.s_4395.dstSink
282470,4588,4395,57142857.0,164000112.0,0,ZteNet.s_4395.dstSink
282471,4588,4395,58262857.0,167000112.0,0,ZteNet.s_4395.dstSink
282472,4588,4395,59382857.0,171000112.0,0,ZteNet.s_4395.dstSink
282473,4588,4395,60502857.0,174000111.99999997,0,ZteNet.s_4395.dstSink
282474,4588,4395,61622857.0,178000112.0,0,ZteNet.s_4395.dstSink
282475,4588,4395,62742857.0,181000112.0,0,ZteNet.s_4395.dstSink
282476,4588,4395,63862857.0,185000112.0,0,ZteNet.s_4395.dstSink
329036,4588,4395,66666666.0,195000112.0,0,ZteNet.s_4395.dstSink
329037,4588,4395,67786666.0,199000112.0,0,ZteNet.s_4395.dstSink
492337,4588,4395,100000000.0,294000112.0,0,ZteNet.s_4395.dstSink
492338,4588,4395,101120000.0,300000112.0,0,ZteNet.s_4395.dstSink
492339,4588,4395,102240000.0,304000112.0,0,ZteNet.s_4395.dstSink
492340,4588,4395,103360000.0,306000112.0,0,ZteNet.s_4395.dstSink
492341,4588,4395,104480000.0,310000112.0,0,ZteNet.s_4395.dstSink
492342,4588,4395,105600000.0,313000112.0,0,ZteNet.s_4395.dstSink
492343,4588,4395,106720000.0,317000112.0,0,ZteNet.s_4395.dstSink
492344,4588,4395,107840000.0,320000112.0,0,ZteNet.s_4395.dstSink
492345,4588,4395,108960000.0,323000112.0,0,ZteNet.s_4395.dstSink
21450,2898,1035,0.0,20000224.0,0,ZteNet.s_1035.dstSink
21451,2898,1035,1120000.0,23000224.0,0,ZteNet.s_1035.dstSink
21452,2898,1035,2240000.0,25000223.999999996,0,ZteNet.s_1035.dstSink
21453,2898,1035,3360000.0,27000224.0,0,ZteNet.s_1035.dstSink
21454,2898,1035,4480000.0,32000224.0,0,ZteNet.s_1035.dstSink
21455,2898,1035,5600000.0,38000224.0,0,ZteNet.s_1035.dstSink
324336,2898,1035,66666666.0,303000112.0,0,ZteNet.s_1035.dstSink
324337,2898,1035,67786666.0,308000224.0,0,ZteNet.s_1035.dstSink
40124,1303,3528,4761904.0,20000448.0,0,ZteNet.s_3528.dstSink
40125,1303,3528,5881904.0,21000447.999999996,0,ZteNet.s_3528.dstSink
40126,1303,3528,7001904.0,25000447.999999996,0,ZteNet.s_3528.dstSink
40127,1303,3528,8121904.0,26000448.0,0,ZteNet.s_3528.dstSink
40128,1303,3528,9241904.0,30000448.0,0,ZteNet.s_3528.dstSink
64223,1303,3528,9523809.0,31000448.0,0,ZteNet.s_3528.dstSink
40129,1303,3528,10361904.0,34000448.0,0,ZteNet.s_3528.dstSink
64224,1303,3528,10643809.0,38000448.0,0,ZteNet.s_3528.dstSink
40130,1303,3528,11481904.0,42000447.99999999,0,ZteNet.s_3528.dstSink
40131,1303,3528,12601904.0,46000448.0,0,ZteNet.s_3528.dstSink
128335,1303,3528,23809523.0,84000447.99999999,0,ZteNet.s_3528.dstSink
128336,1303,3528,24929523.0,89000448.0,0,ZteNet.s_3528.dstSink
128337,1303,3528,26049523.0,99000448.0,0,ZteNet.s_3528.dstSink
128338,1303,3528,27169523.0,118000448.0,0,ZteNet.s_3528.dstSink
128339,1303,3528,28289523.0,138000448.0,0,ZteNet.s_3528.dstSink
128340,1303,3528,29409523.0,152000448.0,0,ZteNet.s_3528.dstSink
237354,1303,3528,47619047.0,231000448.0,0,ZteNet.s_3528.dstSink
237355,1303,3528,48739047.0,239000448.0,0,ZteNet.s_3528.dstSink
388029,1303,3528,80952380.0,325000448.0,0,ZteNet.s_3528.dstSink
388030,1303,3528,82072380.0,333000448.0,0,ZteNet.s_3528.dstSink
388031,1303,3528,83192380.0,338000448.0,0,ZteNet.s_3528.dstSink
388032,1303,3528,84312380.0,343000448.0,0,ZteNet.s_3528.dstSink
4190,4933,3538,0.0,20001120.0,0,ZteNet.s_3538.dstSink
4191,4933,3538,1120000.0,23001120.0,0,ZteNet.s_3538.dstSink
51364,4933,3538,7692307.0,44001120.0,0,ZteNet.s_3538.dstSink
51365,4933,3538,8812307.0,49001120.0,0,ZteNet.s_3538.dstSink
51366,4933,3538,9932307.0,60001120.0,0,ZteNet.s_3538.dstSink
51367,4933,3538,11052307.0,76001120.0,0,ZteNet.s_3538.dstSink
51368,4933,3538,12172307.0,94001120.0,0,ZteNet.s_3538.dstSink
51369,4933,3538,13292307.0,110001120.0,0,ZteNet.s_3538.dstSink
51370,4933,3538,14412307.0,119001120.0,0,ZteNet.s_3538.dstSink
51371,4933,3538,15532307.0,123001119.99999999,0,ZteNet.s_3538.dstSink
193512,4933,3538,38461538.0,288001120.0,0,ZteNet.s_3538.dstSink
193513,4933,3538,39581538.0,296001120.0,0,ZteNet.s_3538.dstSink
193514,4933,3538,40701538.0,299001120.0,0,ZteNet.s_3538.dstSink
193515,4933,3538,41821538.0,304001120.0,0,ZteNet.s_3538.dstSink
193516,4933,3538,42941538.0,311001120.0,0,ZteNet.s_3538.dstSink
193517,4933,3538,44061538.0,321001120.0,0,ZteNet.s_3538.dstSink
193518,4933,3538,45181538.0,324001120.0,0,ZteNet.s_3538.dstSink
229673,4933,3538,46153846.0,330001120.0,0,ZteNet.s_3538.dstSink
193519,4933,3538,46301538.0,331001120.0,0,ZteNet.s_3538.dstSink
229674,4933,3538,47273846.0,335001120.0,0,ZteNet.s_3538.dstSink
193520,4933,3538,47421538.0,338001120.0,0,ZteNet.s_3538.dstSink
229675,4933,3538,48393846.0,343001120.0,0,ZteNet.s_3538.dstSink
193521,4933,3538,48541538.0,344001120.0,0,ZteNet.s_3538.dstSink
229676,4933,3538,49513846.0,348001120.0,0,ZteNet.s_3538.dstSink
193522,4933,3538,49661538.0,349001120.0,0,ZteNet.s_3538.dstSink
193523,4933,3538,50781538.0,355001120.0,0,ZteNet.s_3538.dstSink
193524,4933,3538,51901538.0,359001120.0,0,ZteNet.s_3538.dstSink
193525,4933,3538,53021538.0,363001120.0,0,ZteNet.s_3538.dstSink
193526,4933,3538,54141538.0,369001120.0,0,ZteNet.s_3538.dstSink
193527,4933,3538,55261538.0,372001120.0,0,ZteNet.s_3538.dstSink
193528,4933,3538,56381538.0,376001119.99999994,0,ZteNet.s_3538.dstSink
193529,4933,3538,57501538.0,380001119.99999994,0,ZteNet.s_3538.dstSink
193530,4933,3538,58621538.0,387001120.0,0,ZteNet.s_3538.dstSink
332746,4933,3538,69230769.0,432001120.0,0,ZteNet.s_3538.dstSink
332747,4933,3538,70350769.0,437001119.99999994,0,ZteNet.s_3538.dstSink
332748,4933,3538,71470769.0,442001119.99999994,0,ZteNet.s_3538.dstSink
332749,4933,3538,72590769.0,447001120.0,0,ZteNet.s_3538.dstSink
368550,4933,3538,76923076.0,465001120.0,0,ZteNet.s_3538.dstSink
368551,4933,3538,78043076.0,482001120.0,0,ZteNet.s_3538.dstSink
368552,4933,3538,79163076.0,487001120.0,0,ZteNet.s_3538.dstSink
30689,1457,3538,0.0,20001120.0,0,ZteNet.s_3538.dstSink
30690,1457,3538,1120000.0,21001119.999999996,0,ZteNet.s_3538.dstSink
30691,1457,3538,2240000.0,24001120.0,0,ZteNet.s_3538.dstSink
30692,1457,3538,3360000.0,26001120.0,0,ZteNet.s_3538.dstSink
30693,1457,3538,4480000.0,27001120.0,0,ZteNet.s_3538.dstSink
30694,1457,3538,5600000.0,31001120.0,0,ZteNet.s_3538.dstSink
30695,1457,3538,6720000.0,34001120.0,0,ZteNet.s_3538.dstSink
295520,1457,3538,60000000.0,138001120.0,0,ZteNet.s_3538.dstSink
295521,1457,3538,61120000.0,145001119.99999997,0,ZteNet.s_3538.dstSink
295522,1457,3538,62240000.0,147001120.0,0,ZteNet.s_3538.dstSink
295523,1457,3538,63360000.0,149001120.0,0,ZteNet.s_3538.dstSink
295524,1457,3538,64480000.0,154001120.0,0,ZteNet.s_3538.dstSink
295525,1457,3538,65600000.0,160001120.0,0,ZteNet.s_3538.dstSink
295526,1457,3538,66720000.0,163001120.0,0,ZteNet.s_3538.dstSink
295527,1457,3538,67840000.0,172001120.0,0,ZteNet.s_3538.dstSink
295528,1457,3538,68960000.0,178001119.99999997,0,ZteNet.s_3538.dstSink
295529,1457,3538,70080000.0,181001120.0,0,ZteNet.s_3538.dstSink
295530,1457,3538,71200000.0,184001120.0,0,ZteNet.s_3538.dstSink
10573,5060,3538,0.0,20001120.0,0,ZteNet.s_3538.dstSink
10574,5060,3538,1120000.0,25001120.0,0,ZteNet.s_3538.dstSink
10575,5060,3538,2240000.0,30001120.0,0,ZteNet.s_3538.dstSink
10576,5060,3538,3360000.0,36001120.0,0,ZteNet.s_3538.dstSink
10577,5060,3538,4480000.0,62001120.0,0,ZteNet.s_3538.dstSink
10578,5060,3538,5600000.0,76001120.0,0,ZteNet.s_3538.dstSink
230294,5060,3538,46153846.0,347001120.0,0,ZteNet.s_3538.dstSink
230295,5060,3538,47273846.0,356001120.0,0,ZteNet.s_3538.dstSink
230296,5060,3538,48393846.0,356001120.0,0,ZteNet.s_3538.dstSink
230297,5060,3538,49513846.0,363001120.0,0,ZteNet.s_3538.dstSink
230298,5060,3538,50633846.0,367001120.0,0,ZteNet.s_3538.dstSink
230299,5060,3538,51753846.0,371001120.0,0,ZteNet.s_3538.dstSink
230300,5060,3538,52873846.0,374001120.0,0,ZteNet.s_3538.dstSink
230301,5060,3538,53993846.0,390001120.0,0,ZteNet.s_3538.dstSink
230302,5060,3538,55113846.0,413001120.0,0,ZteNet.s_3538.dstSink
230303,5060,3538,56233846.0,428001120.0,0,ZteNet.s_3538.dstSink
230304,5060,3538,57353846.0,428001120.0,0,ZteNet.s_3538.dstSink
230305,5060,3538,58473846.0,443001120.0,0,ZteNet.s_3538.dstSink
230306,5060,3538,59593846.0,451001120.0,0,ZteNet.s_3538.dstSink
230307,5060,3538,60713846.0,470001120.0,0,ZteNet.s_3538.dstSink
230308,5060,3538,61833846.0,475001120.0,0,ZteNet.s_3538.dstSink
230309,5060,3538,62953846.0,490001120.0,0,ZteNet.s_3538.dstSink
16160,3480,3538,0.0,20001120.0,0,ZteNet.s_3538.dstSink
16161,3480,3538,1120000.0,23001120.0,0,ZteNet.s_3538.dstSink
16162,3480,3538,2240000.0,26001120.0,0,ZteNet.s_3538.dstSink
16163,3480,3538,3360000.0,29001120.0,0,ZteNet.s_3538.dstSink
16164,3480,3538,4480000.0,32001120.0,0,ZteNet.s_3538.dstSink
16165,3480,3538,5600000.0,37001120.0,0,ZteNet.s_3538.dstSink
16166,3480,3538,6720000.0,39001120.0,0,ZteNet.s_3538.dstSink
16167,3480,3538,7840000.0,41001120.0,0,ZteNet.s_3538.dstSink
184973,3480,3538,36363636.0,143001120.0,0,ZteNet.s_3538.dstSink
184974,3480,3538,37483636.0,148001120.0,0,ZteNet.s_3538.dstSink
184975,3480,3538,38603636.0,153001120.0,0,ZteNet.s_3538.dstSink
184976,3480,3538,39723636.0,157001120.0,0,ZteNet.s_3538.dstSink
184977,3480,3538,40843636.0,164001120.0,0,ZteNet.s_3538.dstSink
184978,3480,3538,41963636.0,167001120.0,0,ZteNet.s_3538.dstSink
184979,3480,3538,43083636.0,174001120.0,0,ZteNet.s_3538.dstSink
184980,3480,3538,44203636.0,179001120.0,0,ZteNet.s_3538.dstSink
